,latitude,longitude,population,state,review_count,is_open,alcohol,parking,good_for_kids,reservations,delivery,takeout,accepts_credit_cards,stars
12559,40.429054,-79.810727,34744,PA,99,0,0,1,1,1,0,1,1,3.5
12560,40.4717456,-79.7872707,34744,PA,14,1,1,0,1,0,1,1,1,3
12561,40.4825761,-79.8197598,34744,PA,49,1,1,1,1,0,0,1,1,4.5
12562,40.468485,-79.8245356,34744,PA,12,0,1,1,1,0,0,1,1,4.5
12563,40.4314869,-79.81663,34744,PA,48,1,0,1,0,0,0,1,1,4
12564,40.477684,-79.786857,34744,PA,30,1,0,1,1,1,0,1,1,4
12565,40.44635705,-79.82681935,34744,PA,179,1,0,1,1,1,0,1,1,4.5
12566,40.43077693,-79.809807,34744,PA,67,1,0,1,1,0,0,1,1,3
12567,40.4769006,-79.7823842,34744,PA,37,1,1,1,0,1,1,1,1,4.5
12568,40.4652039,-79.8272012,34744,PA,13,1,1,1,1,0,1,1,0,3
12569,40.42931459,-79.80992384,34744,PA,50,1,0,1,1,1,0,1,1,3
12570,40.429336,-79.813012,34744,PA,22,1,1,0,1,0,1,1,1,2.5
12571,40.429105,-79.810933,34744,PA,103,1,0,1,1,0,0,1,1,4
12572,40.482177,-79.821922,34744,PA,28,1,1,0,1,0,0,1,0,4.5
12573,36.306602,-115.2772369,48710,NV,116,1,0,1,1,0,0,1,1,3
12574,36.297345,-115.2704681,48710,NV,132,1,1,1,1,0,0,1,1,4
12575,36.2786413,-115.2610693,48710,NV,135,1,1,1,1,0,1,1,1,3.5
12576,36.2768676,-115.2078847,48710,NV,150,1,1,1,1,0,1,1,1,4.5
12577,36.28149012,-115.2676381,48710,NV,226,1,1,1,1,0,1,1,1,3.5
12578,36.3076324,-115.2785988,48710,NV,34,0,0,1,1,0,0,1,1,3.5
12579,36.28005474,-115.2656491,48710,NV,34,1,1,1,1,0,1,1,1,3
12580,36.27990729,-115.2071437,48710,NV,103,1,1,1,1,0,1,1,1,1.5
12581,36.2975439,-115.2786606,48710,NV,80,1,0,1,1,0,0,1,1,4.5
12582,36.29733,-115.270268,48710,NV,187,0,1,1,1,0,1,1,1,4.5
12583,36.2991958,-115.2812808,48710,NV,404,1,0,1,1,1,0,1,1,4
12584,36.3004797,-115.2812218,48710,NV,154,1,0,1,1,0,1,1,1,3.5
12585,36.30247893,-115.2823526,48710,NV,138,1,1,0,1,0,1,1,1,3.5
12586,36.30154103,-115.2807906,48710,NV,125,1,1,0,1,0,1,1,1,3
12587,36.2768677,-115.2078847,48710,NV,523,1,0,1,1,0,1,1,1,4
12588,36.30261833,-115.2823049,48710,NV,108,1,1,0,1,0,0,1,1,1.5
12589,36.27953044,-115.2060696,48710,NV,287,1,1,0,1,0,1,1,1,4
12590,36.2984572,-115.2800079,48710,NV,372,1,0,1,1,1,1,1,1,3.5
12591,36.261503,-115.2070725,48710,NV,41,0,1,1,1,0,1,1,1,3.5
12592,36.27859518,-115.2060102,48710,NV,158,1,1,1,1,1,1,1,1,3.5
12593,36.27855105,-115.2098893,48710,NV,27,1,1,1,1,0,0,1,1,4.5
12594,36.279833,-115.2615955,48710,NV,17,1,1,0,1,0,1,1,1,2.5
12595,36.2768999,-115.2080905,48710,NV,19,1,1,0,1,0,0,1,1,3
12596,36.27693647,-115.2078477,48710,NV,223,0,1,1,1,0,0,1,1,3.5
12597,36.2982134,-115.2698157,48710,NV,28,1,1,0,1,0,1,1,1,3.5
12598,36.302559,-115.282161,48710,NV,7,0,1,1,1,0,0,1,1,4
12599,36.302722,-115.282231,48710,NV,112,1,1,0,1,0,1,1,1,4.5
12600,36.2783039,-115.2068957,48710,NV,277,1,0,1,1,0,0,1,1,2.5
12601,36.2771079,-115.2071643,48710,NV,178,1,0,0,1,0,1,1,1,3.5
12602,36.27981486,-115.2056406,48710,NV,102,0,1,1,1,0,1,1,1,4
12603,36.30136071,-115.2821881,48710,NV,37,1,1,0,1,0,1,1,1,3.5
12604,36.1699021,-115.1395318,48710,NV,387,1,1,1,1,0,1,1,1,4
12605,36.2836689,-115.2702841,48710,NV,366,1,0,1,1,0,1,1,1,3.5
12606,36.27946448,-115.2060177,48710,NV,36,1,1,1,1,0,0,1,1,3.5
12607,36.279651,-115.206043,48710,NV,448,1,0,1,1,1,1,1,1,3.5
12608,36.279407,-115.206454,48710,NV,156,1,0,0,1,0,1,1,1,3
12609,36.2781102,-115.2060397,48710,NV,207,1,1,1,1,0,1,1,1,4
12610,36.279874,-115.205626,48710,NV,198,1,1,0,1,0,0,1,1,4
12611,36.301952,-115.281397,48710,NV,105,1,1,1,1,0,1,1,1,2
12612,36.27698215,-115.2084751,48710,NV,44,0,1,1,1,0,0,1,1,3.5
12613,36.30256691,-115.2823852,48710,NV,49,0,1,1,1,0,0,1,1,3
12614,36.2807063,-115.2654684,48710,NV,81,1,1,0,1,0,1,1,1,4
12615,36.30251211,-115.2825092,48710,NV,89,1,1,1,1,0,1,1,1,2.5
12616,36.3006629,-115.2815018,48710,NV,126,1,1,1,1,1,1,1,1,4
12617,36.27993091,-115.206377,48710,NV,225,1,1,0,1,0,1,1,1,3
12618,36.30272724,-115.2820623,48710,NV,24,0,1,1,1,0,0,1,1,4
12619,36.30261064,-115.2821167,48710,NV,161,0,1,1,1,0,0,1,1,3.5
12620,36.299752,-115.280194,48710,NV,26,1,1,1,1,0,1,1,1,2.5
12621,36.28350067,-115.2698822,48710,NV,619,1,1,1,1,0,1,1,1,4
12622,36.299377,-115.281418,48710,NV,69,1,1,0,1,0,1,1,1,4
12623,33.3660198,-111.722666,49894,AZ,250,1,0,1,1,1,0,1,1,4
12624,33.381279,-111.724168,49894,AZ,323,0,0,1,1,1,1,1,1,4.5
12625,33.3770851,-111.7875035,49894,AZ,136,1,0,1,1,0,1,1,1,4.5
12626,33.3784208,-111.7489539,49894,AZ,204,1,1,1,1,1,1,1,1,4.5
12627,33.3813398,-111.7237104,49894,AZ,15,0,0,0,1,0,0,1,1,2.5
12628,33.37864,-111.75597,49894,AZ,112,1,1,1,1,0,1,1,1,2
12629,33.380175,-111.724384,49894,AZ,36,1,1,0,1,0,1,1,1,4
12630,33.3781498,-111.7480902,49894,AZ,47,0,1,1,1,0,1,1,1,3.5
12631,33.37827948,-111.7425594,49894,AZ,146,1,1,1,1,0,0,1,1,4.5
12632,33.379665,-111.724113,49894,AZ,51,1,1,1,1,0,1,1,1,4
12633,33.3773872,-111.7230386,49894,AZ,10,1,1,0,1,0,1,1,1,2.5
12634,33.36604443,-111.7201108,49894,AZ,218,1,0,0,1,1,1,1,1,4.5
12635,33.356178,-111.7900188,49894,AZ,810,1,0,1,1,0,0,1,1,4
12636,33.3672589,-111.7548189,49894,AZ,275,1,0,1,1,0,0,1,1,4
12637,33.3813746,-111.7236005,49894,AZ,220,1,0,1,1,1,1,1,1,4
12638,33.3776857,-111.752849,49894,AZ,224,0,1,1,1,0,0,1,1,3.5
12639,33.37800015,-111.740183,49894,AZ,186,0,0,1,1,0,0,1,1,3
12640,33.36529197,-111.7876993,49894,AZ,3,0,1,1,1,1,0,1,1,3
12641,33.38080578,-111.7242753,49894,AZ,129,1,0,0,1,1,1,1,1,4
12642,33.378983,-111.7582579,49894,AZ,217,1,1,1,1,0,0,1,1,4.5
12643,33.365072,-111.7555273,49894,AZ,48,1,1,1,1,0,1,1,1,2
12644,33.3784715,-111.7872241,49894,AZ,136,1,1,1,1,0,0,1,1,3.5
12645,33.3665568,-111.7557369,49894,AZ,107,1,1,1,1,0,1,1,1,2.5
12646,33.35683217,-111.7905794,49894,AZ,371,1,0,1,1,1,0,1,1,4
12647,33.3558613,-111.7899256,49894,AZ,499,1,0,1,1,0,0,1,1,3.5
12648,33.3703007,-111.7894598,49894,AZ,178,0,0,1,1,0,0,1,1,3.5
12649,33.3634597,-111.7905815,49894,AZ,165,0,1,1,1,0,0,1,1,3.5
12650,33.3785001,-111.7843106,49894,AZ,42,1,1,0,1,0,1,1,1,3
12651,33.356905,-111.789915,49894,AZ,815,1,0,1,1,0,1,1,1,3.5
12652,33.3678489,-111.7893262,49894,AZ,46,1,1,1,1,0,0,1,1,2
12653,33.3803157,-111.7224984,49894,AZ,5,0,1,1,1,0,0,1,1,4
12654,33.3669741,-111.7557369,49894,AZ,343,1,0,0,1,0,0,1,1,4.5
12655,33.360832,-111.790056,49894,AZ,406,1,0,1,1,1,1,1,1,4
12656,33.3889024,-111.7201033,49894,AZ,5,1,1,1,1,0,0,0,1,5
12657,33.36161188,-111.789677,49894,AZ,14,1,1,0,1,0,0,1,1,2
12658,33.3677082,-111.7558301,49894,AZ,1103,1,0,1,1,1,1,1,1,4.5
12659,33.3810756,-111.7228112,49894,AZ,74,1,1,1,1,0,0,1,1,3
12660,33.35495508,-111.7897299,49894,AZ,1377,1,0,1,1,1,1,1,1,4
12661,33.3562143,-111.7893667,49894,AZ,425,1,0,1,1,1,0,1,1,4
12662,33.381267,-111.723478,49894,AZ,227,1,1,1,1,0,1,1,1,4
12663,33.3790857,-111.7418075,49894,AZ,157,1,1,1,1,0,1,1,1,4
12664,33.3513607,-111.7549661,49894,AZ,106,1,1,0,1,1,1,1,1,4
12665,33.3562143,-111.7893667,49894,AZ,125,0,0,1,0,1,0,1,1,4
12666,33.37774579,-111.7536592,49894,AZ,185,1,0,1,1,0,1,1,1,4
12667,33.355063,-111.7892735,49894,AZ,1191,1,1,1,1,0,1,1,1,4
12668,33.366783,-111.7209425,49894,AZ,176,0,1,1,1,0,1,1,1,4.5
12669,33.365858,-111.789656,49894,AZ,304,1,0,1,1,1,1,1,1,4
12670,33.361156,-111.790061,49894,AZ,277,1,0,1,1,1,1,1,1,3.5
12671,33.3545928,-111.7899023,49894,AZ,504,1,0,1,1,0,1,1,1,4
12672,33.32569282,-111.6872987,49894,AZ,35,0,1,1,1,0,1,1,1,3
12673,33.3556148,-111.7894598,49894,AZ,145,1,0,0,0,0,0,1,1,3.5
12674,33.351375,-111.7549934,49894,AZ,20,0,1,0,1,0,0,1,1,4
12675,33.37888955,-111.7797507,49894,AZ,638,1,1,1,1,0,0,1,1,4.5
12676,33.3658017,-111.7878296,49894,AZ,85,1,0,1,1,1,1,1,1,3
12677,33.3789354,-111.7858819,49894,AZ,21,0,0,1,1,0,0,1,1,2.5
12678,33.366708,-111.7209425,49894,AZ,508,1,1,1,1,0,1,1,1,3.5
12679,33.380175,-111.724384,49894,AZ,175,1,0,0,1,0,1,1,1,4
12680,33.45093,-111.763377,49894,AZ,554,1,0,1,1,1,1,1,1,3
12681,33.3781593,-111.7227702,49894,AZ,33,1,1,0,1,0,1,1,1,2.5
12682,33.3568984,-111.7894581,49894,AZ,377,1,0,1,1,1,0,1,1,4
12683,33.381279,-111.724168,49894,AZ,125,1,0,1,1,0,1,1,1,4
12684,33.3602435,-111.7901059,49894,AZ,12,0,1,0,1,0,0,1,1,3
12685,33.379067,-111.753495,49894,AZ,41,1,1,1,1,0,1,1,1,2.5
12686,33.3568181,-111.7897728,49894,AZ,216,0,0,1,1,0,0,1,1,4.5
12687,33.356545,-111.789999,49894,AZ,485,1,0,1,0,1,1,1,1,4
12688,33.3551422,-111.789959,49894,AZ,1125,1,0,1,1,1,1,1,1,4.5
12689,33.37777835,-111.7534865,49894,AZ,14,1,1,0,1,0,1,1,1,2.5
12690,33.36525721,-111.7877729,49894,AZ,86,1,1,1,1,1,1,1,1,3.5
12691,33.355218,-111.789506,49894,AZ,131,1,1,0,1,0,0,1,1,4
12692,33.351375,-111.7549934,49894,AZ,6,0,1,1,1,0,0,1,1,4
12693,33.37835978,-111.7495448,49894,AZ,8,1,1,1,1,1,1,1,1,5
12694,33.3770851,-111.7875035,49894,AZ,43,1,1,1,1,0,1,1,1,2.5
12695,33.3777254,-111.7879926,49894,AZ,60,1,1,1,1,0,1,1,1,3.5
12696,33.3814058,-111.7210321,49894,AZ,150,1,0,1,1,0,0,1,1,3.5
12697,33.364477,-111.7064565,49894,AZ,230,1,0,1,1,1,1,1,1,4
12698,33.356668,-111.78997,49894,AZ,831,1,0,1,1,0,0,1,1,3
12699,33.355444,-111.7899256,49894,AZ,891,1,0,1,1,0,0,1,1,4
12700,33.3797789,-111.7218275,49894,AZ,88,1,1,0,1,0,1,1,1,3.5
12701,33.351335,-111.7549916,49894,AZ,86,1,0,1,1,0,1,1,1,2.5
12702,33.3776857,-111.752849,49894,AZ,478,1,0,1,1,1,1,1,1,4
12703,33.36512625,-111.7557188,49894,AZ,57,0,1,1,1,1,0,1,1,4.5
12704,33.381267,-111.723478,49894,AZ,25,0,0,0,1,0,0,1,1,3.5
12705,33.3791835,-111.7239389,49894,AZ,249,1,1,0,1,0,1,1,1,3
12706,33.3588352,-111.7892968,49894,AZ,54,1,1,1,1,0,1,1,1,2
12707,33.36017897,-111.7900749,49894,AZ,41,0,1,1,1,0,0,1,1,3.5
12708,33.3788046,-111.7402831,49894,AZ,12,1,1,0,1,0,0,1,1,2.5
12709,33.3513299,-111.7555114,49894,AZ,33,0,1,1,1,1,0,1,1,3
12710,33.3780196,-111.7413942,49894,AZ,12,1,1,0,1,0,1,1,1,3.5
12711,33.3616325,-111.7896774,49894,AZ,280,1,1,1,1,0,1,1,1,4.5
12712,33.377711,-111.7534461,49894,AZ,53,0,0,0,1,0,1,1,1,3.5
12713,33.3650631,-111.7495419,49894,AZ,31,1,1,1,1,1,1,1,1,4
12714,33.356514,-111.7900614,49894,AZ,418,1,0,1,1,1,1,1,1,3.5
12715,33.3667157,-111.7560939,49894,AZ,34,0,1,1,1,0,0,1,1,3.5
12716,33.378352,-111.748897,49894,AZ,44,0,0,0,0,0,0,1,1,3
12717,33.3785126,-111.7892748,49894,AZ,58,1,1,1,1,0,1,1,1,1.5
12718,33.37785378,-111.7407921,49894,AZ,302,1,0,1,1,0,1,1,1,3.5
12719,33.3544,-111.789413,49894,AZ,450,1,0,1,1,0,1,1,1,4
12720,33.3644907,-111.7876346,49894,AZ,78,0,0,1,1,1,1,1,1,4
12721,33.354768,-111.7898327,49894,AZ,1429,1,0,1,1,0,0,1,1,4
12722,33.355972,-111.789546,49894,AZ,731,1,0,1,1,1,0,1,1,3
12723,33.380516,-111.724395,49894,AZ,411,1,0,1,1,1,1,1,1,4
12724,33.37682,-111.7229454,49894,AZ,54,1,1,0,1,0,1,1,1,3
12725,33.3770851,-111.7875035,49894,AZ,123,1,1,0,1,0,1,1,1,4
12726,33.3729709,-111.7894598,49894,AZ,291,1,1,1,1,0,1,1,1,4
12727,33.42974012,-112.1003133,49536,AZ,45,1,1,1,1,0,1,1,1,2.5
12728,33.4513304,-112.1178949,49536,AZ,9,1,1,1,1,0,0,1,1,2
12729,33.452238,-112.122193,49536,AZ,22,1,1,0,1,0,0,1,1,3.5
12730,33.4662845,-112.1262188,49536,AZ,4,0,1,0,1,0,0,1,1,4
12731,33.437034,-112.105988,49536,AZ,11,1,1,0,1,0,0,1,1,3.5
12732,33.45107,-112.1350062,49536,AZ,10,1,1,0,1,0,1,1,1,2
12733,33.4510006,-112.1384358,49536,AZ,5,0,1,0,1,0,0,1,1,5
12734,33.4168466,-112.1504557,49536,AZ,134,1,1,1,1,0,0,1,1,4.5
12735,33.46628467,-112.1262188,49536,AZ,20,1,1,0,1,0,0,1,1,4
12736,33.43725433,-112.1002704,49536,AZ,5,1,1,0,1,0,0,1,1,2
12737,33.479886,-112.134721,49536,AZ,38,1,1,1,1,0,0,1,1,4.5
12738,33.4372117,-112.1349849,49536,AZ,9,1,1,1,1,0,0,1,1,3
12739,33.4794638,-112.1521331,49536,AZ,565,1,1,1,1,0,0,1,1,4.5
12740,33.46523378,-112.1514717,49536,AZ,14,1,1,0,1,0,0,1,1,2
12741,33.4513788,-112.1185216,49536,AZ,14,0,1,1,1,0,1,1,1,4
12742,33.4659515,-112.1215774,49536,AZ,34,1,1,0,1,0,0,1,1,4.5
12743,33.47975214,-112.1121995,49536,AZ,81,1,1,0,1,0,1,1,1,2
12744,33.4516625,-112.1301439,49536,AZ,3,1,0,0,1,1,1,1,1,4.5
12745,33.4509096,-112.113354,49536,AZ,43,1,1,0,1,0,0,1,1,3.5
12746,33.46571587,-112.1367335,49536,AZ,18,1,1,1,1,1,1,1,1,3
12747,33.4709119,-112.1175689,49536,AZ,41,1,0,1,1,1,1,1,1,3.5
12748,33.4792648,-112.1348711,49536,AZ,18,1,0,1,1,1,0,1,1,3
12749,33.4505443,-112.1171963,49536,AZ,33,1,1,1,1,0,0,1,1,4
12750,33.4572549,-112.1510793,49536,AZ,173,1,1,1,1,0,1,1,1,4.5
12751,33.4509931,-112.1234372,49536,AZ,23,1,1,0,1,0,0,1,0,3.5
12752,33.4513855,-112.1165179,49536,AZ,48,1,1,1,1,0,0,1,0,3
12753,33.451417,-112.120056,49536,AZ,24,1,1,0,1,0,0,1,0,4
12754,33.451025,-112.133684,49536,AZ,9,1,1,0,1,0,0,1,0,3.5
12755,33.4643519,-112.1348719,49536,AZ,242,1,0,1,1,1,1,1,1,4.5
12756,33.4511146,-112.1299576,49536,AZ,78,1,1,1,1,0,0,1,1,3.5
12757,33.4382042,-112.100375,49536,AZ,164,1,1,1,1,1,1,1,1,4.5
12758,33.46483782,-112.1523602,49536,AZ,21,1,1,1,1,0,1,1,1,2
12759,33.4802413,-112.1333093,49536,AZ,65,1,1,1,1,0,1,1,1,3.5
12760,33.4655499,-112.1140526,49536,AZ,22,1,1,1,1,0,1,1,1,4
12761,33.4520494,-112.1246249,49536,AZ,40,1,1,1,1,0,0,1,1,4.5
12762,33.4716914,-112.1348711,49536,AZ,240,1,0,1,1,1,1,1,1,3
12763,33.47637586,-112.1116781,49536,AZ,17,0,0,1,0,0,0,1,1,4
12764,33.4510525,-112.1384107,49536,AZ,35,1,1,1,1,0,1,1,1,3
12765,33.4508358,-112.1364546,49536,AZ,5,1,1,0,1,0,0,1,1,3
12766,35.0099865,-80.5796251,53520,NC,25,1,1,0,1,0,0,1,1,4.5
12767,35.02055,-80.579192,53520,NC,41,1,0,0,1,0,0,1,1,2.5
12768,35.0193466,-80.5782,53520,NC,14,1,1,1,1,0,0,1,1,3.5
12769,35.0161902,-80.571297,53520,NC,17,1,1,0,1,0,0,1,1,4
12770,35.002833,-80.5537372,53520,NC,6,0,1,1,1,0,1,1,1,3.5
12771,35.0105345,-80.5634186,53520,NC,52,1,0,1,1,1,0,1,1,3
12772,35.0152487,-80.5706202,53520,NC,13,0,1,1,1,0,0,1,1,4.5
12773,35.04255567,-80.63751407,53520,NC,30,1,1,1,1,1,1,1,1,4.5
12774,35.02243805,-80.57964845,53520,NC,69,1,0,1,1,0,0,1,1,2.5
12775,35.0112279,-80.5646015,53520,NC,16,1,1,1,1,0,1,1,1,3
12776,35.0058315,-80.5589054,53520,NC,44,1,0,1,1,0,0,1,1,3
12777,35.0201278,-80.5787262,53520,NC,87,0,0,1,1,0,0,1,1,3.5
12778,35.013938,-80.570522,53520,NC,13,0,1,0,1,0,1,1,1,3
12779,35.00461162,-80.55728585,53520,NC,64,1,0,1,1,0,0,1,1,2
12780,35.01968,-80.578165,53520,NC,29,1,1,1,1,1,0,1,1,3
12781,35.048491,-80.6462169,53520,NC,4,0,1,0,1,0,0,1,1,3
12782,35.0086889,-80.5627243,53520,NC,31,1,0,1,1,1,0,1,1,3
12783,35.0035317,-80.5536603,53520,NC,23,0,1,1,1,0,0,1,1,4.5
12784,35.00728095,-80.56270994,53520,NC,9,1,1,0,1,0,0,1,1,2.5
12785,35.0080161,-80.5618929,53520,NC,10,0,0,0,1,1,0,1,1,2
12786,35.0086179,-80.5625082,53520,NC,57,1,1,1,1,0,0,1,1,4.5
12787,35.012454,-80.566122,53520,NC,40,1,0,0,1,0,0,1,1,3
12788,35.0098852,-80.5621506,53520,NC,16,1,0,1,1,0,0,1,1,3
12789,35.0030983,-80.5654148,53520,NC,20,1,1,1,1,0,0,1,1,4
12790,35.0233054,-80.5793824,53520,NC,14,1,1,0,1,0,1,1,1,2
12791,35.0235841,-80.5832815,53520,NC,6,0,1,1,1,0,0,1,1,2
12792,35.004942,-80.559569,53520,NC,37,1,0,0,1,0,0,1,1,3
12793,35.001553,-80.5461889,53520,NC,8,1,0,1,1,1,0,1,1,4.5
12794,35.0098852,-80.5621506,53520,NC,9,0,0,0,1,1,0,1,1,4.5
12795,35.97702408,-114.838295,15680,NV,110,1,0,1,0,0,0,1,1,4
12796,35.977963,-114.83545,15680,NV,133,1,0,1,1,1,1,1,1,4
12797,35.9726491,-114.8478797,15680,NV,28,1,1,1,1,0,0,1,1,3
12798,35.9773259,-114.8383253,15680,NV,100,1,1,1,1,0,1,1,1,3.5
12799,35.9726218,-114.8455745,15680,NV,229,1,0,1,1,0,0,1,1,4.5
12800,35.968961,-114.855899,15680,NV,29,1,1,1,1,0,0,1,1,2.5
12801,35.977672,-114.8379609,15680,NV,721,1,0,1,1,0,0,1,1,4.5
12802,35.9707278,-114.8526289,15680,NV,89,1,1,1,1,0,0,1,1,3.5
12803,35.9737209,-114.841642,15680,NV,575,1,0,1,1,1,0,1,1,4.5
12804,35.975326,-114.84501,15680,NV,14,1,1,0,1,0,1,1,1,2
12805,35.97419595,-114.8460411,15680,NV,10,1,0,1,0,0,1,1,1,5
12806,35.972072,-114.8499262,15680,NV,31,1,1,1,1,0,0,1,1,3.5
12807,35.97149204,-114.8511279,15680,NV,122,1,0,1,1,1,1,1,1,3.5
12808,35.97084736,-114.8524562,15680,NV,105,1,0,1,1,1,1,1,1,4.5
12809,35.977217,-114.836268,15680,NV,75,1,0,1,1,1,0,1,1,4.5
12810,35.97228,-114.8495427,15680,NV,32,1,0,0,1,0,1,1,1,2
12811,35.97853,-114.83695,15680,NV,439,1,0,1,1,1,0,1,1,3.5
12812,35.971625,-114.849148,15680,NV,75,1,1,1,1,0,0,1,1,2
12813,35.97742103,-114.8380921,15680,NV,248,1,0,1,0,0,0,1,1,4
12814,35.9706094,-114.8529085,15680,NV,15,0,0,1,1,1,1,1,1,2.5
12815,35.97286163,-114.848772,15680,NV,301,1,1,1,1,0,1,1,1,4.5
12816,35.97478867,-114.8460007,15680,NV,30,0,1,1,1,0,0,1,1,2
12817,35.974545,-114.843346,15680,NV,63,0,0,1,1,1,0,1,1,3
12818,35.9770536,-114.8382915,15680,NV,72,0,1,1,1,0,0,1,1,3.5
12819,35.97483364,-114.8454481,15680,NV,50,1,1,0,1,0,1,1,1,4
12820,35.97490718,-114.8404585,15680,NV,104,1,0,1,0,0,0,1,1,4.5
12821,35.9783725,-114.8358146,15680,NV,456,1,0,1,1,1,0,1,1,4
12822,35.97519,-114.8450811,15680,NV,83,1,1,1,1,0,1,1,1,3
12823,35.9694143,-114.857238,15680,NV,22,1,1,0,1,0,0,1,1,2.5
12824,35.9744299,-114.8404619,15680,NV,504,1,0,1,1,0,0,1,1,4
12825,35.9738419,-114.8416133,15680,NV,39,0,1,1,1,0,0,1,1,4.5
12826,35.972141,-114.8459454,15680,NV,194,1,0,1,1,0,1,1,1,4
12827,35.9713894,-114.8512532,15680,NV,55,0,0,1,0,1,0,1,1,4
12828,35.969097,-114.859,15680,NV,387,1,0,1,1,0,1,1,1,4.5
12829,35.969391,-114.855253,15680,NV,29,1,1,1,1,0,1,1,1,3
12830,35.9713894,-114.8512532,15680,NV,56,0,0,1,0,1,0,1,1,3.5
12831,35.96864853,-114.8575538,15680,NV,16,1,1,1,1,0,0,1,0,5
12832,35.97595852,-114.847976,15680,NV,34,1,1,0,1,0,0,1,1,4.5
12833,35.9717498,-114.8458477,15680,NV,960,1,0,1,1,0,1,1,1,4.5
12834,33.467338,-111.68502,16929,AZ,531,1,0,1,1,1,0,1,1,4
12835,33.45231797,-111.6848894,16929,AZ,32,1,1,0,1,0,1,1,1,2
12836,33.4513169,-111.7093444,16929,AZ,148,0,0,1,1,0,0,1,1,3.5
12837,33.4512713,-111.7082265,16929,AZ,75,1,1,1,1,0,0,1,1,4.5
12838,33.4657829,-111.683167,16929,AZ,28,1,1,0,1,0,0,1,1,2
12839,33.45233723,-111.702822,16929,AZ,55,1,1,1,1,0,0,1,1,2
12840,33.46586476,-111.6862832,16929,AZ,50,1,0,1,1,0,1,1,1,3.5
12841,33.46468566,-111.6834444,16929,AZ,18,1,1,0,1,0,0,1,1,3
12842,33.50339177,-111.927038,16929,AZ,432,1,0,1,1,1,0,1,1,4
12843,33.45214,-111.73272,16929,AZ,31,0,0,1,1,0,0,1,1,3.5
12844,33.4659371,-111.6864275,16929,AZ,273,1,0,1,1,1,1,1,1,4
12845,33.46605127,-111.687622,16929,AZ,102,1,1,1,1,0,1,1,1,2.5
12846,33.4528318,-111.696707,16929,AZ,21,1,0,0,1,1,0,0,1,3
12847,33.470438,-111.742445,16929,AZ,167,1,0,1,1,1,0,1,1,4.5
12848,33.46689998,-111.6844248,16929,AZ,177,1,0,1,1,1,0,1,1,4
12849,33.4658726,-111.6858686,16929,AZ,287,1,0,1,1,1,0,1,1,3.5
12850,33.46717716,-111.682409,16929,AZ,33,0,1,1,1,1,0,1,1,2
12851,33.45129027,-111.7320279,16929,AZ,94,1,1,0,1,1,1,1,1,4.5
12852,33.451467,-111.703506,16929,AZ,16,0,1,0,1,0,0,1,1,2.5
12853,33.4492281,-111.7351648,16929,AZ,31,1,1,0,1,0,0,1,1,2
12854,33.451236,-111.73215,16929,AZ,112,1,0,1,1,1,1,1,1,3.5
12855,33.4679003,-111.6834685,16929,AZ,52,1,0,0,1,0,0,1,1,3.5
12856,33.4666869,-111.6823286,16929,AZ,473,1,0,1,1,0,1,1,1,4
12857,33.45091,-111.73493,16929,AZ,36,1,1,1,1,0,0,1,1,3.5
12858,33.4723471,-111.701723,16929,AZ,67,1,0,1,1,0,0,1,1,4
12859,33.452162,-111.727862,16929,AZ,196,1,0,1,1,0,1,1,1,3
12860,33.4516018,-111.7226332,16929,AZ,154,1,0,1,1,0,1,1,1,3.5
12861,33.452185,-111.7008437,16929,AZ,180,1,0,1,1,1,1,1,1,4
12862,33.4515058,-111.7212337,16929,AZ,59,1,1,1,1,0,0,1,1,3
12863,33.462996,-111.719339,16929,AZ,600,1,0,1,1,1,1,1,1,4
12864,33.46717175,-111.6825482,16929,AZ,262,1,0,1,1,1,1,1,1,3.5
12865,33.4518585,-111.707131,16929,AZ,7,0,0,1,1,0,1,1,1,3.5
12866,33.452196,-111.684205,16929,AZ,24,1,1,0,1,0,1,1,1,2.5
12867,33.4522383,-111.6829133,16929,AZ,30,0,0,1,1,0,1,1,1,3
12868,33.452371,-111.687082,16929,AZ,83,1,0,1,1,0,0,1,1,2.5
12869,33.453007,-111.6882393,16929,AZ,24,0,1,1,1,0,0,1,1,4
12870,33.450159,-111.7021,16929,AZ,31,1,0,1,1,0,0,1,1,3.5
12871,33.4512883,-111.7322612,16929,AZ,113,0,1,1,1,1,0,1,1,4.5
12872,33.45144429,-111.7321168,16929,AZ,20,0,0,1,0,0,1,1,1,3
12873,33.46740179,-111.682808,16929,AZ,184,1,0,1,0,1,0,1,1,4
12874,33.4682528,-111.6828875,16929,AZ,132,1,0,1,1,1,0,1,1,3
12875,33.46696722,-111.6857787,16929,AZ,10,1,1,0,1,0,0,1,1,3
12876,33.462255,-111.718794,16929,AZ,26,0,0,1,1,1,0,1,1,3
12877,33.468577,-111.703265,16929,AZ,42,0,0,1,1,1,0,1,1,3.5
12878,33.451343,-111.7352422,16929,AZ,32,1,1,0,1,0,1,1,1,2.5
12879,33.4520539,-111.6829807,16929,AZ,42,1,1,0,1,0,0,1,1,3
12880,33.45458161,-111.6840187,16929,AZ,25,1,1,0,1,0,1,1,1,3
12881,33.4683,-111.682974,16929,AZ,5,0,0,1,1,0,0,1,1,3
12882,33.467537,-111.682818,16929,AZ,158,1,0,0,1,0,1,1,1,3
